Date,Close/Last,Volume,Open,High,Low
12/23/2019,$77.00,254876,$77.50,$77.65,$76.84
12/20/2019,$77.63,351497,$77.50,$77.70,$77.29
12/19/2019,$77.50,266915,$77.42,$77.79,$77.39
12/18/2019,$77.55,359743,$77.62,$77.62,$77.08
12/17/2019,$77.50,531060,$76.92,$77.62,$76.90
12/16/2019,$77.35,309160,$77.42,$77.755,$77.30
12/13/2019,$76.93,1024590,$76.59,$77.20,$76.32
12/12/2019,$76.32,502729,$75.92,$76.43,$75.68
12/11/2019,$75.81,288487,$75.55,$75.93,$75.53
12/10/2019,$75.53,364596,$75.34,$75.91,$74.74
12/09/2019,$75.39,1299029,$75.43,$75.66,$75.16
12/06/2019,$75.48,409790,$75.70,$75.78,$75.26
12/05/2019,$75.60,522404,$75.49,$75.71,$75.05
12/04/2019,$75.13,852907,$74.67,$75.45,$74.51
12/03/2019,$74.32,869125,$74.88,$74.90,$73.24
12/02/2019,$75.66,532827,$77.00,$77.00,$75.625
11/29/2019,$76.95,946846,$76.63,$77.09,$76.63
11/27/2019,$76.83,564059,$76.44,$76.875,$76.38
11/26/2019,$76.38,319239,$76.09,$76.42,$75.7228
11/25/2019,$76.19,249227,$76.16,$76.30,$75.84
11/22/2019,$76.04,255006,$76.28,$76.42,$76.015
11/21/2019,$76.18,387709,$76.48,$76.48,$76.0557
11/20/2019,$76.29,288551,$76.25,$76.56,$75.98
11/19/2019,$76.32,435033,$76.79,$76.88,$76.29
11/18/2019,$76.73,348004,$76.46,$76.75,$76.15
11/15/2019,$76.67,422104,$76.20,$76.87,$76.08
11/14/2019,$76.12,308930,$75.75,$76.19,$75.67
11/13/2019,$75.75,239587,$75.55,$75.86,$75.38
11/12/2019,$75.96,4278363,$75.80,$76.09,$75.7373
11/11/2019,$75.94,195763,$75.80,$76.03,$75.77
11/08/2019,$76.08,220764,$76.00,$76.15,$75.80
11/07/2019,$76.25,393092,$75.80,$76.29,$75.70
11/06/2019,$75.44,320218,$75.35,$75.54,$75.22
11/05/2019,$75.48,832687,$75.15,$75.82,$75.09
11/04/2019,$75.00,704630,$74.76,$75.07,$74.60
11/01/2019,$74.52,280252,$74.26,$74.64,$74.05
10/31/2019,$73.99,442822,$74.19,$74.6181,$73.73
10/30/2019,$75.07,2484390,$75.00,$75.14,$74.44
10/29/2019,$75.09,239083,$75.12,$75.425,$75.05
10/28/2019,$75.20,2266783,$75.34,$75.47,$75.14
10/25/2019,$75.12,327104,$74.34,$75.31,$74.34
10/24/2019,$74.57,3282035,$74.80,$75.00,$74.35
10/23/2019,$74.68,254065,$74.52,$74.75,$74.48
10/22/2019,$74.56,561234,$74.37,$74.95,$74.37
10/21/2019,$74.47,391251,$74.00,$74.56,$73.99
10/18/2019,$73.77,197577,$73.64,$73.98,$73.57
10/17/2019,$73.65,190464,$73.89,$73.99,$73.47
10/16/2019,$73.44,241988,$73.32,$73.89,$73.32
10/15/2019,$73.35,407787,$73.62,$73.80,$73.16
10/14/2019,$73.30,82979,$73.32,$73.55,$73.27
10/11/2019,$73.44,359871,$73.52,$74.05,$73.29
10/10/2019,$72.36,226105,$72.06,$72.81,$72.01
10/09/2019,$71.79,294662,$71.62,$71.96,$71.31
10/08/2019,$71.38,460456,$71.93,$71.98,$71.16
10/07/2019,$72.15,724300,$71.93,$72.46,$71.87
10/04/2019,$72.00,400704,$71.77,$72.05,$71.49
10/03/2019,$71.59,838761,$71.49,$71.9448,$70.94
10/02/2019,$71.88,905312,$72.74,$72.91,$71.42
10/01/2019,$73.25,379257,$74.39,$74.39,$72.88
09/30/2019,$73.75,299882,$73.74,$74.19,$73.66
09/27/2019,$73.64,347590,$73.64,$74.06,$73.42
09/26/2019,$73.03,509785,$73.13,$73.36,$72.93
09/25/2019,$73.20,366849,$72.29,$73.55,$72.20
09/24/2019,$72.53,363323,$73.04,$73.42,$72.29
09/23/2019,$73.08,507109,$73.12,$73.42,$72.95
09/20/2019,$73.46,455018,$73.35,$73.97,$73.35
09/19/2019,$73.36,336850,$73.12,$73.92,$73.12
09/18/2019,$73.22,305813,$72.67,$73.31,$72.62
09/17/2019,$72.93,447919,$72.27,$73.16,$72.0145
09/16/2019,$72.76,254412,$72.26,$73.02,$72.21
09/13/2019,$72.69,358356,$72.89,$73.18,$72.67
09/12/2019,$72.60,412914,$72.20,$72.92,$71.66
09/11/2019,$72.35,532997,$72.30,$72.66,$71.80
09/10/2019,$72.16,484307,$70.72,$72.17,$70.71
09/09/2019,$70.87,982420,$70.49,$70.88,$70.1804
09/06/2019,$69.91,511494,$69.66,$70.18,$69.44
09/05/2019,$69.29,619764,$69.02,$70.18,$68.79
09/04/2019,$68.16,928141,$68.18,$68.45,$67.59
09/03/2019,$67.78,759774,$68.29,$68.29,$67.17
08/30/2019,$68.63,649996,$69.01,$69.38,$68.48
08/29/2019,$68.60,791902,$67.54,$68.81,$67.54
08/28/2019,$67.16,722219,$66.88,$67.60,$66.88
08/27/2019,$66.90,1160358,$68.50,$68.76,$66.42
08/26/2019,$69.84,417218,$69.75,$70.21,$69.55
08/23/2019,$69.24,370603,$69.81,$70.55,$69.02
08/22/2019,$69.94,421408,$70.25,$70.69,$69.90
08/21/2019,$70.04,334812,$70.09,$70.19,$69.69
08/20/2019,$69.54,412263,$70.25,$70.31,$69.40
08/19/2019,$70.53,373489,$70.88,$71.04,$70.51
08/16/2019,$70.17,304199,$70.09,$70.32,$69.64
08/15/2019,$69.28,386225,$69.50,$69.69,$68.87
08/14/2019,$69.61,488412,$70.51,$70.66,$69.32
08/13/2019,$71.60,271242,$71.02,$72.0237,$70.48
08/12/2019,$71.15,271041,$71.80,$71.80,$70.85
08/09/2019,$72.26,190722,$72.30,$72.57,$71.94
08/08/2019,$72.30,214866,$72.00,$72.7773,$71.73
08/07/2019,$71.57,414440,$70.98,$71.85,$70.38
08/06/2019,$71.58,832357,$72.15,$72.15,$70.595
08/05/2019,$71.87,618372,$72.50,$72.58,$71.68
08/02/2019,$73.15,426718,$73.51,$73.54,$72.50
08/01/2019,$73.68,397311,$74.36,$74.68,$73.4032
07/31/2019,$74.81,423121,$75.01,$75.219,$74.31
07/30/2019,$75.75,453183,$75.80,$75.99,$75.22
07/29/2019,$76.15,309463,$75.80,$76.46,$75.80
07/26/2019,$75.91,258187,$75.86,$76.05,$75.4426
07/25/2019,$75.81,404006,$76.09,$76.21,$75.58
07/24/2019,$75.89,347814,$75.32,$75.965,$75.28
07/23/2019,$75.45,330056,$75.19,$75.595,$75.19
07/22/2019,$75.28,303553,$75.54,$75.63,$75.08
07/19/2019,$75.55,297563,$75.98,$76.09,$75.46
07/18/2019,$76.02,331179,$75.58,$76.035,$75.53
07/17/2019,$75.79,241199,$76.00,$76.39,$75.73
07/16/2019,$76.01,336661,$76.32,$76.65,$76.00
07/15/2019,$76.13,300670,$76.82,$76.96,$76.02
07/12/2019,$76.70,374829,$77.02,$77.07,$76.67
07/11/2019,$76.81,303842,$76.55,$76.93,$76.48
07/10/2019,$76.53,424998,$77.04,$77.44,$76.47
07/09/2019,$76.89,2874313,$76.50,$76.96,$76.44
07/08/2019,$76.76,1479314,$76.83,$76.97,$76.575
07/05/2019,$77.18,448033,$76.61,$77.20,$76.41
07/03/2019,$76.61,404961,$76.45,$76.76,$76.23
07/02/2019,$76.17,937484,$75.83,$76.36,$75.74
07/01/2019,$75.71,153396,$76.00,$76.29,$75.5901
06/28/2019,$75.71,447996,$76.00,$76.29,$75.5901
06/27/2019,$75.07,326274,$75.12,$75.35,$74.76
06/26/2019,$75.14,398553,$75.14,$75.38,$74.87
06/25/2019,$75.14,306212,$75.64,$75.80,$75.07
06/24/2019,$75.65,377068,$75.50,$75.83,$75.44
06/21/2019,$75.54,393654,$76.09,$76.16,$75.53
06/20/2019,$76.12,306710,$76.14,$76.36,$75.48
06/19/2019,$75.46,286962,$75.30,$75.70,$75.25
06/18/2019,$75.14,351241,$74.26,$75.29,$74.26
06/17/2019,$74.22,209571,$74.47,$74.84,$74.19
06/14/2019,$74.36,266288,$74.28,$74.585,$73.81
06/13/2019,$74.36,225627,$74.37,$74.61,$74.08
06/12/2019,$74.30,373013,$74.92,$75.05,$74.19
06/11/2019,$74.90,461224,$75.25,$75.49,$74.77
06/10/2019,$74.87,236175,$75.00,$75.23,$74.74
06/07/2019,$74.47,1404956,$74.67,$74.86,$74.41
06/06/2019,$74.29,344657,$74.34,$74.72,$73.95
06/05/2019,$74.30,367490,$74.60,$74.79,$74.06
06/04/2019,$74.52,507820,$73.85,$74.62,$73.35
06/03/2019,$73.13,1315256,$72.37,$73.325,$72.37
05/31/2019,$72.61,516058,$72.68,$72.76,$71.97
05/30/2019,$73.52,467432,$74.48,$74.65,$73.39
05/29/2019,$74.45,711671,$75.47,$75.73,$73.96
05/28/2019,$76.04,402894,$76.80,$76.84,$76.04
05/24/2019,$77.11,477478,$75.94,$77.39,$75.89
05/23/2019,$75.57,602547,$76.59,$76.77,$74.95
05/22/2019,$77.45,263949,$77.85,$77.88,$77.31
05/21/2019,$77.99,326948,$77.36,$78.10,$76.96
05/20/2019,$77.10,158690,$76.60,$77.42,$76.54
05/17/2019,$76.80,379891,$76.69,$76.98,$76.47
05/16/2019,$77.22,357254,$77.38,$77.67,$77.08
05/15/2019,$77.08,283908,$76.40,$77.20,$76.29
05/14/2019,$76.73,288407,$76.50,$77.13,$76.02
05/13/2019,$76.31,426092,$76.82,$76.91,$76.04
05/10/2019,$77.65,304986,$77.61,$77.90,$76.79
05/09/2019,$77.66,443549,$77.50,$77.91,$77.19
05/08/2019,$78.20,293538,$78.24,$78.52,$78.05
05/07/2019,$78.36,420633,$78.28,$78.60,$78.06
05/06/2019,$79.11,331927,$77.70,$79.22,$77.70
05/03/2019,$79.08,278937,$78.65,$79.28,$78.65
05/02/2019,$78.49,389689,$78.47,$78.90,$78.36
05/01/2019,$78.62,1440734,$78.84,$79.23,$78.62
04/30/2019,$78.97,487452,$78.02,$79.085,$78.00
04/29/2019,$79.14,433071,$78.43,$79.215,$78.40
04/26/2019,$78.58,318712,$78.07,$78.73,$78.06
04/25/2019,$78.12,485853,$77.92,$78.35,$77.73
04/24/2019,$78.10,466544,$78.53,$78.58,$77.9032
04/23/2019,$78.68,497918,$78.87,$79.35,$78.57
04/22/2019,$78.97,314386,$78.76,$79.15,$78.68
04/18/2019,$78.84,334130,$78.56,$79.05,$78.53
04/17/2019,$78.77,483877,$78.20,$78.91,$78.20
04/16/2019,$77.81,358064,$77.38,$77.93,$77.33
04/15/2019,$77.38,381886,$77.59,$77.78,$77.18
04/12/2019,$77.45,439838,$77.12,$77.78,$77.12
04/11/2019,$76.66,1399785,$76.25,$77.01,$76.25
04/10/2019,$76.57,265954,$76.51,$76.70,$76.25
04/09/2019,$76.46,320189,$76.30,$76.85,$76.15
04/08/2019,$76.77,339260,$76.46,$76.78,$76.31
04/05/2019,$76.41,331362,$76.42,$76.65,$76.03
04/04/2019,$76.58,396095,$76.57,$76.88,$76.43
04/03/2019,$76.57,471276,$76.80,$77.04,$76.57
04/02/2019,$76.52,480369,$76.28,$76.67,$75.98
04/01/2019,$76.21,598131,$75.54,$76.24,$75.14
03/29/2019,$74.82,463145,$75.64,$75.64,$74.65
03/28/2019,$74.91,405357,$75.00,$75.41,$74.61
03/27/2019,$75.26,470911,$75.34,$75.35,$74.72
03/26/2019,$75.49,722971,$75.77,$76.28,$75.04
03/25/2019,$75.31,549700,$75.02,$75.34,$74.48
03/22/2019,$75.02,634310,$75.89,$75.98,$74.90
03/21/2019,$76.52,575545,$76.61,$76.94,$76.15
03/20/2019,$77.31,425067,$77.60,$77.70,$76.97
03/19/2019,$77.82,332675,$78.64,$78.64,$77.61
03/18/2019,$77.96,328235,$77.82,$78.03,$77.52
03/15/2019,$77.63,430264,$76.89,$77.82,$76.89
03/14/2019,$77.03,539692,$76.85,$77.17,$76.64
03/13/2019,$76.83,365088,$76.49,$76.95,$76.16
03/12/2019,$76.35,1275796,$76.85,$76.99,$75.97
03/11/2019,$76.78,906081,$76.61,$76.87,$76.51
03/08/2019,$76.67,368659,$76.51,$76.75,$76.26
03/07/2019,$76.90,633715,$77.24,$77.58,$76.65
03/06/2019,$77.36,475395,$77.51,$77.93,$77.30
03/05/2019,$77.67,363915,$77.53,$77.77,$77.20
03/04/2019,$77.69,499221,$77.72,$78.00,$77.21
03/01/2019,$77.58,461947,$78.16,$78.23,$77.40
02/28/2019,$77.94,692326,$78.00,$78.40,$77.50
02/27/2019,$78.27,787885,$77.50,$78.32,$77.31
02/26/2019,$77.10,732518,$75.12,$77.18,$75.11
02/25/2019,$75.27,532969,$75.44,$75.55,$75.14
02/22/2019,$75.13,494433,$74.67,$75.26,$74.57
02/21/2019,$74.49,719739,$75.09,$75.38,$74.44
02/20/2019,$75.18,562983,$74.53,$75.50,$74.53
02/19/2019,$74.35,419847,$73.67,$74.50,$73.67
02/15/2019,$74.12,405361,$73.76,$74.28,$73.61
02/14/2019,$73.35,318227,$73.47,$73.53,$73.05
02/13/2019,$73.90,291809,$74.17,$74.38,$73.76
02/12/2019,$73.91,419970,$73.33,$74.075,$73.29
02/11/2019,$72.88,336684,$73.17,$73.30,$72.72
02/08/2019,$73.06,322260,$73.02,$73.31,$72.42
02/07/2019,$73.14,553490,$73.53,$73.53,$72.62
02/06/2019,$73.65,563998,$73.56,$74.28,$73.56
02/05/2019,$74.05,355311,$73.64,$74.05,$73.53
02/04/2019,$73.75,470495,$73.20,$73.76,$73.19
02/01/2019,$73.34,491318,$73.11,$73.67,$73.11
01/31/2019,$73.19,744710,$73.26,$73.475,$72.88
01/30/2019,$74.23,634309,$73.42,$74.39,$73.42
01/29/2019,$73.12,349453,$72.95,$73.33,$72.93
01/28/2019,$72.94,1022697,$73.00,$73.10,$72.47
01/25/2019,$73.48,309065,$73.11,$73.52,$72.86
01/24/2019,$72.54,367633,$72.10,$72.63,$71.98
01/23/2019,$72.37,469434,$72.51,$73.00,$72.10
01/22/2019,$72.37,460068,$72.25,$72.51,$71.81
01/18/2019,$72.95,425871,$72.84,$73.12,$72.645
01/17/2019,$72.11,432112,$71.31,$72.37,$71.22
01/16/2019,$71.54,384452,$71.00,$71.70,$70.87
01/15/2019,$70.60,484420,$69.75,$70.70,$69.75
01/14/2019,$69.82,772313,$69.71,$70.29,$69.55
01/11/2019,$69.92,286000,$69.74,$70.13,$69.42
01/10/2019,$69.83,422280,$69.23,$69.96,$68.90
01/09/2019,$69.43,566954,$68.58,$69.87,$68.58
01/08/2019,$68.34,659398,$68.12,$68.36,$67.30
01/07/2019,$67.55,625349,$67.29,$67.69,$66.61
01/04/2019,$67.28,477068,$66.76,$67.38,$66.37
01/03/2019,$65.83,551296,$65.96,$66.15,$65.27
01/02/2019,$65.94,564028,$64.77,$65.95,$64.53
12/31/2018,$65.35,541378,$65.42,$65.875,$65.06
12/28/2018,$65.07,758290,$65.28,$65.64,$64.89
12/27/2018,$65.17,688594,$64.30,$65.17,$63.92
12/26/2018,$65.27,332140,$63.68,$65.2999,$62.79
12/24/2018,$65.27,427951,$63.68,$65.2999,$62.79
12/21/2018,$64.11,697860,$65.54,$65.77,$64.03
12/20/2018,$65.65,523411,$65.85,$66.33,$65.42
12/19/2018,$66.02,893036,$66.87,$67.64,$65.90
12/18/2018,$66.52,906345,$66.51,$67.55,$66.37
12/17/2018,$66.35,712311,$67.00,$67.49,$66.14
12/14/2018,$67.14,895159,$66.66,$67.51,$66.60
12/13/2018,$67.58,610479,$68.21,$68.47,$67.32
12/12/2018,$68.18,942794,$69.11,$69.11,$68.09
12/11/2018,$68.14,1014208,$69.55,$70.06,$68.01
12/10/2018,$68.75,1007482,$69.26,$69.56,$68.32
12/07/2018,$69.76,1066350,$70.42,$71.03,$69.45
12/06/2018,$70.23,1654510,$69.78,$70.455,$69.005
12/04/2018,$71.84,1165313,$74.33,$74.66,$71.81
12/03/2018,$74.88,625581,$75.65,$75.81,$74.50
11/30/2018,$74.50,570821,$74.57,$74.61,$73.86
11/29/2018,$74.76,509965,$75.08,$75.42,$74.52
11/28/2018,$75.18,822679,$73.94,$75.39,$73.77
11/27/2018,$73.75,710699,$73.36,$73.76,$72.83
11/26/2018,$73.51,530235,$74.39,$74.62,$73.4566
11/23/2018,$73.48,322830,$73.48,$73.78,$73.26
11/21/2018,$73.83,832024,$72.90,$74.75,$72.84
11/20/2018,$72.74,758789,$73.55,$73.80,$72.53
11/19/2018,$74.31,826935,$75.08,$75.26,$73.90
11/16/2018,$75.30,511505,$75.20,$75.45,$74.89
11/15/2018,$75.41,853243,$74.42,$75.61,$74.32
11/14/2018,$74.76,751005,$75.25,$75.49,$74.28
11/13/2018,$74.77,555581,$74.73,$75.35,$74.62
11/12/2018,$74.53,536191,$74.73,$74.79,$74.35
11/09/2018,$74.83,520968,$75.39,$75.62,$74.49
11/08/2018,$75.57,458238,$75.63,$76.02,$75.30
11/07/2018,$75.73,560183,$76.34,$76.34,$75.555
11/06/2018,$75.74,748677,$75.25,$75.82,$74.55
11/05/2018,$75.52,480338,$75.31,$75.77,$75.22
11/02/2018,$75.13,736099,$75.69,$76.15,$74.92
11/01/2018,$75.28,694883,$75.31,$75.49,$74.93
10/31/2018,$74.74,886683,$75.31,$75.57,$74.68
10/30/2018,$75.52,1039662,$74.66,$75.61,$74.39
10/29/2018,$74.42,907389,$75.94,$76.085,$74.09
10/26/2018,$75.53,1023660,$75.50,$75.75,$74.66
10/25/2018,$76.27,946562,$76.78,$76.92,$76.06
10/24/2018,$76.33,1071114,$78.19,$78.25,$76.26
10/23/2018,$78.36,956252,$77.86,$78.60,$77.36
10/22/2018,$78.55,801535,$79.26,$79.26,$78.42
10/19/2018,$79.04,912515,$79.10,$79.59,$78.93
10/18/2018,$79.27,667150,$79.58,$79.95,$79.18
10/17/2018,$79.99,710236,$80.14,$80.16,$79.48
10/16/2018,$80.19,840726,$79.68,$80.27,$79.53
10/15/2018,$79.25,1054307,$79.41,$79.72,$78.915
10/12/2018,$78.92,1209234,$79.93,$79.93,$78.44
10/11/2018,$79.20,1671540,$79.82,$79.95,$79.02
10/10/2018,$80.25,1068682,$81.51,$81.51,$80.24
10/09/2018,$81.55,616897,$81.21,$81.60,$80.74
10/08/2018,$81.33,312430,$81.43,$81.48,$80.89
10/05/2018,$81.58,551297,$82.68,$82.68,$81.38
10/04/2018,$82.42,469586,$83.04,$83.115,$82.21
10/03/2018,$83.04,515807,$83.25,$83.45,$82.67
10/02/2018,$82.83,457671,$83.34,$83.34,$82.68
10/01/2018,$83.41,354397,$83.98,$83.98,$83.07
09/28/2018,$82.53,473673,$82.55,$82.90,$82.31
09/27/2018,$82.76,288464,$82.98,$83.25,$82.6796
09/26/2018,$82.86,437793,$83.20,$83.47,$82.78
09/25/2018,$83.44,511884,$83.77,$84.14,$83.42
09/24/2018,$83.66,370239,$84.00,$84.225,$83.58
09/21/2018,$83.81,548112,$83.47,$84.36,$83.42
09/20/2018,$83.41,472596,$83.53,$83.70,$83.27
09/19/2018,$83.09,518968,$82.75,$83.23,$82.71
09/18/2018,$82.75,291616,$82.13,$82.8401,$81.98
09/17/2018,$81.95,323847,$81.33,$82.08,$81.33
09/14/2018,$81.63,417644,$81.36,$81.76,$81.10
09/13/2018,$81.28,923025,$81.75,$81.91,$81.13
09/12/2018,$81.65,593202,$81.90,$81.93,$81.49
09/11/2018,$81.70,470530,$81.43,$81.73,$81.2525
09/10/2018,$81.42,512551,$81.66,$82.03,$81.40
09/07/2018,$81.66,502032,$82.04,$82.04,$81.29
09/06/2018,$82.07,608525,$81.75,$82.10,$81.19
09/05/2018,$81.82,627100,$81.40,$81.93,$81.31
09/04/2018,$81.41,716300,$81.44,$81.47,$80.58
08/31/2018,$81.96,620046,$82.38,$82.38,$81.63
08/30/2018,$82.95,711240,$82.67,$83.17,$82.54
08/29/2018,$83.13,886450,$82.86,$83.41,$82.27
08/28/2018,$82.15,529630,$82.50,$83.03,$81.83
08/27/2018,$81.97,449447,$81.70,$82.11,$81.59
08/24/2018,$81.45,371595,$81.52,$81.78,$81.24
08/23/2018,$81.21,699162,$81.87,$81.87,$81.12
08/22/2018,$82.08,408370,$80.99,$82.129,$80.95
08/21/2018,$81.05,549703,$81.50,$81.87,$80.96
08/20/2018,$81.26,331685,$81.06,$81.385,$80.8348
08/17/2018,$81.06,580035,$79.95,$81.19,$79.88
08/16/2018,$79.67,295756,$79.35,$79.84,$79.29
08/15/2018,$79.09,481577,$79.16,$79.35,$78.92
08/14/2018,$79.82,426028,$79.20,$79.85,$79.20
08/13/2018,$78.99,434526,$78.61,$79.22,$78.61
08/10/2018,$78.83,557819,$79.18,$79.45,$78.5633
08/09/2018,$79.87,338800,$79.46,$79.96,$79.46
08/08/2018,$79.47,377603,$78.81,$79.70,$78.72
08/07/2018,$78.73,510277,$79.60,$79.968,$78.43
08/06/2018,$79.43,249808,$79.47,$79.68,$79.34
08/03/2018,$79.48,310263,$79.24,$79.57,$79.10
08/02/2018,$79.25,324849,$78.71,$79.46,$78.54
08/01/2018,$79.24,341214,$79.51,$79.67,$78.97
07/31/2018,$79.28,506168,$79.18,$79.39,$78.49
07/30/2018,$79.79,305491,$79.90,$80.16,$79.77
07/27/2018,$79.63,221140,$79.74,$79.87,$79.40
07/26/2018,$79.47,261134,$79.80,$79.80,$79.26
07/25/2018,$79.73,354415,$79.09,$79.77,$79.06
07/24/2018,$79.03,336776,$79.13,$79.65,$78.90
07/23/2018,$79.12,215125,$78.90,$79.16,$78.73
07/20/2018,$78.97,251411,$78.84,$79.03,$78.615
07/19/2018,$78.14,266182,$78.68,$78.84,$78.01
07/18/2018,$78.97,274490,$78.69,$79.05,$78.60
07/17/2018,$78.56,237891,$78.80,$78.87,$78.42
07/16/2018,$78.84,257082,$78.36,$79.02,$78.36
07/13/2018,$78.36,225991,$78.38,$78.48,$78.05
07/12/2018,$78.37,281425,$78.23,$78.55,$77.865
07/11/2018,$77.61,328048,$78.10,$78.50,$77.49
07/10/2018,$78.44,325014,$78.38,$78.56,$78.15
07/09/2018,$78.34,439318,$78.37,$78.66,$78.25
07/06/2018,$77.95,340977,$77.42,$78.08,$77.37
07/05/2018,$77.45,294420,$77.54,$77.672,$77.19
07/03/2018,$77.34,225518,$77.49,$77.70,$77.08
07/02/2018,$76.79,108197,$76.76,$77.06,$76.33
06/29/2018,$77.26,299241,$76.85,$77.3932,$76.85
06/28/2018,$76.65,263885,$76.29,$76.83,$76.21
06/27/2018,$76.11,290520,$76.59,$77.07,$76.04
06/26/2018,$76.58,301498,$76.71,$77.30,$76.46
06/25/2018,$76.70,253179,$77.53,$77.53,$76.47
06/22/2018,$77.76,229839,$77.60,$77.97,$77.43
06/21/2018,$77.30,243023,$77.10,$77.53,$77.10
06/20/2018,$77.13,228003,$77.26,$77.6599,$77.095
06/19/2018,$77.02,298770,$77.27,$77.45,$76.77
06/18/2018,$77.50,205391,$76.86,$77.70,$76.85
06/15/2018,$77.33,424006,$77.22,$77.5277,$77.10
06/14/2018,$77.73,337165,$78.53,$78.60,$77.58
06/13/2018,$78.34,237309,$78.33,$78.60,$78.07
06/12/2018,$78.08,261633,$78.39,$78.47,$77.86
06/11/2018,$78.27,267000,$78.74,$78.79,$78.165
06/08/2018,$78.94,210232,$78.71,$78.99,$78.38
06/07/2018,$78.54,254857,$78.46,$78.81,$78.27
06/06/2018,$78.23,281529,$78.36,$78.58,$78.10
06/05/2018,$77.69,308610,$77.82,$77.82,$77.14
06/04/2018,$77.94,305256,$77.72,$78.17,$77.53
06/01/2018,$77.35,296014,$77.56,$77.70,$76.99
05/31/2018,$77.40,720962,$77.76,$77.85,$76.89
05/30/2018,$77.48,361080,$77.08,$77.50,$76.40
05/29/2018,$76.55,484227,$77.44,$77.6898,$76.31
05/25/2018,$78.21,226283,$78.29,$78.53,$78.05
05/24/2018,$78.70,289480,$79.13,$79.13,$78.21
05/23/2018,$79.27,367840,$78.82,$79.43,$78.32
05/22/2018,$79.49,473306,$79.06,$80.03,$79.06
05/21/2018,$78.75,100889,$78.86,$78.99,$78.661
05/18/2018,$78.42,174944,$79.02,$79.02,$78.2164
05/17/2018,$79.33,215221,$79.03,$79.36,$78.84
05/16/2018,$79.19,172366,$78.56,$79.24,$78.56
05/15/2018,$78.60,361654,$78.16,$78.81,$78.06
05/14/2018,$78.95,250283,$78.96,$79.38,$78.86
05/11/2018,$78.76,214385,$78.73,$78.90,$78.51
05/10/2018,$78.66,296715,$78.49,$78.86,$78.16
05/09/2018,$77.83,311071,$77.19,$78.01,$76.90
05/08/2018,$76.87,339570,$76.33,$76.87,$76.15
05/07/2018,$76.43,182878,$76.30,$76.72,$76.1901
05/04/2018,$76.26,214438,$75.32,$76.49,$75.13
05/03/2018,$75.74,363158,$75.94,$76.17,$75.29
05/02/2018,$75.97,264943,$75.98,$76.37,$75.81
05/01/2018,$75.98,295185,$75.76,$76.14,$75.26
04/30/2018,$75.93,400262,$75.91,$76.47,$75.91
04/27/2018,$76.67,370814,$76.10,$76.82,$76.10
04/26/2018,$76.03,914812,$75.63,$76.36,$75.63
04/25/2018,$75.63,409032,$75.24,$75.78,$74.88
04/24/2018,$75.41,440004,$75.14,$75.77,$75.12
04/23/2018,$74.90,343903,$74.83,$75.11,$74.73
04/20/2018,$74.95,691774,$75.10,$75.39,$74.87
04/19/2018,$75.02,302822,$75.41,$75.47,$74.82
04/18/2018,$75.20,248400,$75.55,$75.80,$75.20
04/17/2018,$75.51,333716,$76.00,$76.00,$75.45
04/16/2018,$75.70,276809,$75.75,$75.76,$75.25
04/13/2018,$75.28,346063,$75.93,$76.02,$75.12
04/12/2018,$75.51,333945,$75.48,$75.70,$75.1599
04/11/2018,$75.49,386109,$76.20,$76.20,$75.45
04/10/2018,$76.37,360474,$77.00,$77.04,$76.30
04/09/2018,$76.15,400995,$75.81,$76.60,$75.31
04/06/2018,$75.47,492458,$75.52,$76.18,$75.07
04/05/2018,$76.14,433377,$75.53,$76.22,$75.25
04/04/2018,$75.13,517903,$74.47,$75.31,$73.79
04/03/2018,$75.12,474657,$75.37,$75.58,$74.52
04/02/2018,$74.84,465702,$75.57,$75.596,$74.21
03/29/2018,$75.57,312125,$75.24,$75.67,$74.83
03/28/2018,$74.66,425564,$74.38,$75.39,$74.25
03/27/2018,$74.83,431939,$75.70,$75.70,$74.52
03/26/2018,$75.52,407636,$75.77,$76.07,$75.30
03/23/2018,$75.24,664749,$76.13,$76.5234,$75.04
03/22/2018,$75.84,615802,$76.52,$76.87,$75.57
03/21/2018,$77.09,591263,$76.23,$77.41,$76.23
03/20/2018,$75.90,423186,$75.43,$76.03,$75.29
03/19/2018,$75.37,408130,$75.45,$75.78,$75.01
03/16/2018,$75.41,381359,$75.57,$76.01,$75.39
03/15/2018,$75.53,317162,$75.93,$76.04,$75.41
03/14/2018,$75.96,394745,$76.06,$76.34,$75.81
03/13/2018,$75.61,332775,$76.60,$76.77,$75.55
03/12/2018,$76.54,265743,$76.46,$76.78,$76.10
03/09/2018,$76.46,322213,$76.33,$76.52,$75.68
03/08/2018,$75.57,457562,$74.92,$75.74,$74.92
03/07/2018,$74.85,281412,$74.53,$75.05,$74.21
03/06/2018,$75.09,353701,$75.05,$75.21,$74.69
03/05/2018,$74.40,475965,$74.00,$74.67,$73.79
03/02/2018,$74.90,570436,$74.50,$74.91,$74.14
03/01/2018,$75.17,609591,$76.00,$76.10,$74.49
02/28/2018,$76.01,482142,$77.23,$77.24,$76.00
02/27/2018,$76.89,769156,$78.09,$78.12,$76.72
02/26/2018,$78.58,368465,$78.68,$78.809,$78.19
02/23/2018,$78.48,345891,$77.95,$78.54,$77.68
02/22/2018,$77.64,468701,$78.23,$78.45,$77.44
02/21/2018,$78.19,360642,$77.51,$78.86,$77.40
